Date,Asset_0,Asset_1,Asset_2,Asset_3,Asset_4
2020-10-24,212.4599927606265,146.21099690697315,165.83674379630517,119.2449839833981,128.05191537653684
2020-10-25,212.2141066470772,145.7173426185384,166.65651251031173,118.55640168804992,129.25575011205768
2020-10-26,214.6218965532918,147.52515895422349,165.41666730028214,120.70569219593908,129.02611445769068
2020-10-27,217.28258170597599,148.81339420128745,164.7507836758079,119.60230557544642,129.35498184134858
2020-10-28,217.2627459962275,148.18589289905682,166.44799119507562,117.12799573507672,127.23562159189322
2020-10-29,213.85332617303382,148.41184913214943,168.00784218304926,118.48257159839815,127.74573996997329
2020-10-30,213.09011124730557,147.4129302308359,168.0203277732384,122.8813306034287,124.4713611143686
2020-10-31,213.89616104229285,149.67474110677256,169.958534866151,123.9170991494036,126.95142433251294
2020-11-01,208.20854184171463,147.03574125862147,171.7192381885522,122.5390783222751,127.56651818224556
2020-11-02,208.96992149025508,150.65326971720333,176.0427960921334,126.57684734519013,130.60699318272574
2020-11-03,206.0065275669714,150.09490785759152,174.70687012481497,121.90898291519504,130.06292880160865
2020-11-04,206.49123025901983,150.31554991091744,179.0559833775499,121.53149054176241,130.93695283553768
2020-11-05,205.1751721088027,145.38242715596584,176.89642926338493,117.00894398896718,129.89311766638778
2020-11-06,201.43428677354353,144.7730097083549,172.459612176309,115.48130009670453,127.35440593874294
2020-11-07,202.93087422876235,150.8979744813148,175.35195509176273,116.62965594422846,127.53941147454357
2020-11-08,202.3806695809708,150.10935772389752,173.11984962139806,117.90897074121494,127.38711733147021
2020-11-09,201.21293975322817,148.4763548907262,169.194789870886,114.10905792115895,127.37008923720624
2020-11-10,200.7060849751382,145.06525415205897,170.3191880118643,112.96148951188404,127.04416951017605
2020-11-11,201.18292907465306,143.91728650479718,168.44928303907523,113.14929368741099,125.33727609207588
2020-11-12,189.227978584151,140.5265868520351,161.03316565167245,110.06456101943002,122.49815587033581
2020-11-13,189.74524261734814,141.5537374302845,158.99092738191402,112.16092652210024,122.65592309450558
2020-11-14,189.83686317292856,142.01352090450482,160.83535235698332,113.08064817815624,124.18252589423452
2020-11-15,186.64514529474548,141.5324321308033,160.02502922628904,112.2333325458287,123.33351698010294
2020-11-16,181.486534281846,136.48619653698316,159.30050637021358,112.10696253078792,124.12612253136912
2020-11-17,179.77176066917414,139.61917563447764,157.16996165944556,113.52941038743286,126.06950620528251
2020-11-18,178.0080451752013,140.28231502011195,158.07312020870827,110.76190260736222,124.43027042509523
2020-11-19,181.56139310416788,137.81851554333102,160.45500070467097,112.85083983735683,123.31239501873681
2020-11-20,180.48210583458015,135.7057997228651,158.72788172976342,112.25676782751042,122.3264113820866
2020-11-21,179.0023825002381,134.98528532423134,154.5831890011159,110.20612590686422,122.8012550559338
2020-11-22,187.95429065193815,144.6361657876845,156.8256945343882,112.84075068236285,122.02177792235035
2020-11-23,187.70411597667314,145.44789666341975,154.61489317155431,112.08466387876564,118.78134669834708
2020-11-24,186.74462887880972,146.70052488462815,154.03713504939404,113.90110956853292,119.6824383259684
2020-11-25,182.51768360359532,142.65048747103586,153.38053479398408,109.63870280340296,118.23319815978407
2020-11-26,179.35062175628818,143.2248977023988,153.9904776915288,106.7897928775441,116.71608783680405
2020-11-27,176.02408780254086,140.69038668391826,152.84260727476348,106.63845187430678,117.40399881898195
2020-11-28,171.3057527196055,143.77198543521246,150.72331103381936,102.64511801775832,115.90053150388636
2020-11-29,172.8283287909,147.88716144377258,160.45882220150753,107.82504035059911,117.25673443335079
2020-11-30,169.58619139760108,143.89643027834393,159.30432304700844,107.14678777626081,118.97155146780007
2020-12-01,170.40569913936395,143.31942783778038,159.94921170696682,106.75129662938575,120.00492744624701
2020-12-02,169.49745372712357,142.85490812808752,157.06437567002396,106.20611829325226,120.04199557576409
2020-12-03,165.08201605863292,144.33078545239226,154.53702486724183,104.63360218483447,118.20374438560651
2020-12-04,168.55447458037995,151.01142201042106,156.33978495903247,107.92563185170025,119.7118428271222
2020-12-05,169.99908519218175,151.61395408037265,156.37864149683836,107.97011296710092,119.65464563157556
2020-12-06,172.94949358293238,152.12523768611138,159.35080922364207,112.30730970488442,121.47637519219757
2020-12-07,172.93554899454872,151.2993885683623,161.67560235090068,113.97335413603605,120.67440311743647
2020-12-08,174.02948871460754,154.1123357799275,161.41924709243446,113.08727719236346,119.8636244196551
2020-12-09,176.57074823328298,155.94644339766646,164.06845193630244,114.81192064873125,119.92693025704052
2020-12-10,177.75398260338298,157.84778685169871,167.53502397746564,116.6084030241299,121.72318773595798
2020-12-11,177.71882298580888,155.88102042219737,166.6824802968029,115.05117426445972,120.03292264628493
2020-12-12,177.3694552816555,156.04910291302977,166.35376081536916,115.04695847618036,120.97701779101942
2020-12-13,177.40814060847302,154.26692040930084,167.4697129406504,116.44171337425145,118.52742139915263
2020-12-14,175.42508498314928,155.7018199282647,165.9493520580649,115.96378056594365,119.37605357594985
2020-12-15,174.76537550398763,151.15095020603584,166.1551860952827,113.33878190426886,118.44674993364322
2020-12-16,175.52913087609727,149.53008552252854,166.70284682931154,113.29453502652441,120.00528454094434
2020-12-17,180.37043073669997,153.47352955676536,169.27512476557771,114.001099399215,122.77023504564178
2020-12-18,177.79114021147285,153.35146095877107,171.94864834391626,112.23330270924345,122.59380983792123
2020-12-19,177.75849814451715,149.5309612763388,169.31599032031468,110.76514227308448,120.70444242477635
2020-12-20,178.74711137851702,146.6936433630887,168.88775638156739,113.86673818800097,117.04991645045486
2020-12-21,176.4954809243877,148.53037207853873,168.2561476933974,112.58814091062544,117.9313998257409
2020-12-22,175.24277833193153,148.79203456124745,168.5197493144693,113.83484918632583,117.85568415706162
2020-12-23,175.1055794517805,153.0570653579715,173.355364231147,112.97085617845134,119.60441240401761
2020-12-24,173.00890088317422,152.71991447191695,173.28016822092837,111.7223689492762,118.61959242178972
2020-12-25,171.91005362715507,152.75482821179116,174.03898079956295,111.50425488196785,114.10913713068555
2020-12-26,171.9880085664256,151.5980384476311,170.84241298489636,110.2096900380877,113.22010561707611
2020-12-27,175.23914502882542,151.77669943066905,170.70210648351093,111.34676767328392,113.18647487458945
2020-12-28,180.89353892019705,154.72842007163263,170.18358508986014,110.00031775525137,115.10095929994708
2020-12-29,184.42217404347554,157.46423731670077,174.24421738981553,109.20013418232158,118.5312058107114
2020-12-30,182.36431926453423,156.22070814763083,174.95774648281738,108.09432249205254,117.80916739038788
2020-12-31,177.69146767762678,155.29484433615843,170.04334566067817,105.24195195240112,115.86632162841248
2021-01-01,170.82960388411178,158.88381624680787,171.27481480519674,105.03975430605155,115.25944707244544
2021-01-02,176.11465127346574,160.86236165911689,175.55169508549162,105.33968657332716,116.74587442864771
2021-01-03,183.63760404956292,165.75384917879308,181.1604597315265,106.47935240379054,117.23507639099412
2021-01-04,183.9551755387184,169.58042034554495,179.0928891534024,104.62891451237418,117.42218199440178
2021-01-05,184.1324677962235,171.28802576904977,181.26717397651993,101.87403745419917,115.88889255398949
2021-01-06,183.88427340539533,167.26331731239998,179.7978257814583,103.57640928185641,115.62497597328498
2021-01-07,184.55861775675524,166.97827278935188,178.2775770257934,102.52598345256207,114.40114691601673
2021-01-08,188.17865071399711,169.32351051344745,176.91617377255795,103.37828106916677,115.80167388202366
2021-01-09,191.46289248932314,167.402306037609,179.28157214581677,104.66969014644502,116.01769885056655
2021-01-10,194.35843057921613,167.99868450000608,179.27063880534908,105.26092315659972,115.16312459589258
2021-01-11,200.58680897552364,169.71165378354945,182.50242964359302,106.45775685992494,113.93742151815178
2021-01-12,199.67653920121717,168.0659553389052,181.1615573105602,109.40401965456628,108.51155893317066
2021-01-13,204.36349752115984,165.84961053363068,180.923638847663,108.94897063787852,109.46229583266579
2021-01-14,204.5514801577828,166.70830801562423,180.13138172470477,106.60879178405419,108.07389818417653
2021-01-15,205.0749453162846,167.8794949022998,180.59665904345658,105.9276274405461,108.8947155723844
2021-01-16,202.1789454249473,169.18765290846326,183.87757818957837,107.8866518691645,109.76112810750608
2021-01-17,198.60266782171735,167.5555267862572,182.73051827776297,105.39666185695053,109.67487163469379
2021-01-18,200.04648447890185,169.66841673061327,183.19330435088628,104.59150948577236,109.90739559634034
2021-01-19,198.63144324519692,168.46515148042621,180.97400152493657,105.14880991237789,109.28230560727164
2021-01-20,194.7057309119716,163.68423933457004,179.5864703226868,104.2651340963497,108.32329600024624
2021-01-21,196.46913030983043,162.55031197491914,181.68032233052568,101.76253811655535,109.46097474162109
2021-01-22,194.42648151280494,160.6839710035274,176.9787285781578,100.90042061720979,108.80677756428508
2021-01-23,193.91363886454795,160.8226836796912,178.37062754512016,103.79177376120901,107.11899213880085
2021-01-24,191.6242188744127,162.4850250513144,180.2695653939063,103.56373103737745,109.30504635255012
2021-01-25,190.500555532853,158.8875148805651,179.08646521370247,101.15072198844211,108.84240339690062
2021-01-26,189.49481025980785,159.66852981044212,179.11741693516362,102.14194771544425,110.89365661463164
2021-01-27,188.48712432850223,162.28001196624146,176.92935124635463,103.07853243605457,112.83986285483155
2021-01-28,189.2919702149152,168.67738986378612,175.21937872493987,98.04619240439516,115.17316145955662
2021-01-29,173.80576115374703,160.64341155278706,164.58534078742463,91.58176419159918,107.99909957841007
2021-01-30,177.0441194616938,163.46626754050365,165.39096357814697,93.73448113741777,107.54998344796984
2021-01-31,173.92509416521673,161.54264727421898,165.34258187568074,94.22260864314221,106.77575509542375
2021-02-01,177.81091161287767,158.68559778903048,164.14933941260892,94.47287839957666,109.4084612725255
2021-02-02,178.87141478212533,159.94591393299635,167.93826294615016,95.98316143125345,108.11106481619571
2021-02-03,181.53039320790492,162.53573927997266,169.23360005684086,95.43092841695963,105.34248507992346
2021-02-04,181.99494272359422,163.9322022137502,171.7964672792748,95.48854390648876,108.39224896953016
2021-02-05,185.02498352993865,166.9627014534137,172.18533703311667,97.05728327084027,108.52947138373516
2021-02-06,186.56714956026624,168.45849748344935,174.77472339284128,98.2658591176172,111.80296443100924
2021-02-07,171.58752014516025,163.89304767597048,172.90476113838716,94.42418484817814,106.56525747919092
2021-02-08,175.3808269981773,164.85252362721468,175.13792255212306,96.16565526718851,106.12243240773208
2021-02-09,176.73823676846453,165.37514344799106,175.61418973502927,95.55266503079571,107.25837254130701
2021-02-10,177.89337319177585,166.30061628352226,179.557595202489,94.87593082478857,107.321458368571
2021-02-11,176.65554833611245,163.93939045890247,180.43083088852413,94.08658929781596,108.4514407705822
2021-02-12,178.33376364627483,167.06433750800574,186.5932684235433,95.28449148987009,108.7999846599319
2021-02-13,172.1892756319263,158.1900187985291,174.15505626790033,95.77135028173113,104.1607954679117
2021-02-14,179.8108708561821,157.99498740686218,168.21087106970097,93.20630129686495,107.14221779437713
2021-02-15,180.27903669430123,159.27996541242334,171.28910250660638,95.59484943419893,107.54619684149333
2021-02-16,176.7639345212982,157.698592076135,168.8924452260966,94.16672131979043,104.18589513782804
2021-02-17,176.88628952463588,156.05051610838817,167.98878425131332,92.72782410292443,104.94580561976905
2021-02-18,179.69048339266448,154.34343926504226,164.34485615994785,91.39585854208778,103.49950524300873
2021-02-19,173.73615638674698,147.52451865094537,162.54338123105214,90.08512921422212,99.41181248609705
2021-02-20,174.2324137026086,146.52082823179808,161.7987393881046,92.03072291240663,101.44004834378293
2021-02-21,177.405627210845,149.4896212384033,159.7047574891261,93.65122893920267,103.03940387703364
2021-02-22,173.39824368690333,149.66563913204664,159.68058792361913,93.77670494571373,100.89069788405266
2021-02-23,171.19828561151317,152.7759777160149,160.0830632621576,93.63831895596964,100.5937198987988
2021-02-24,167.11281464413503,154.15446559945286,158.80042727664778,93.96250407074639,98.91626462232328
2021-02-25,164.99303404033262,153.27731748907038,158.84045488077473,93.89346822051057,96.51260579759237
2021-02-26,163.94289497382923,156.88424440887633,162.57441530250864,92.95318935788197,97.88617831123295
2021-02-27,164.86153034671594,158.45193351846834,161.59625631281605,92.02487104349991,100.16499297004779
2021-02-28,164.1521697352441,156.96104302727588,161.63895395360854,92.42971401460242,100.6679848383171
2021-03-01,157.85686654243221,156.01345727597473,165.99644260961094,93.73682116965239,100.99673099643128
2021-03-02,161.99537289085347,157.59795160787667,169.19458864279474,92.5187395689242,102.06790932573504
2021-03-03,162.76786609163736,159.4833080471106,169.31908245764475,94.69233745802717,100.8915925938165
2021-03-04,166.7820582349126,152.26966064097448,157.74018035438166,94.67435946183437,100.00582652328758
2021-03-05,165.62101792588973,148.16404510579702,155.0154948069847,93.77374290346654,100.11647508983228
2021-03-06,165.61306230373287,147.1407371076036,157.92525014020688,92.38520861571973,101.17672607651164
